Generation N Sum GN.F GN.M PN1.F PN1.M Program Trait value Population h2 rep
41 9000 8.02319265366572 11.2055061365628 -3.56836017848592 0.385800484611133 0.000246210977728432 PN1 I Ebv PN1 0.25 0
20 4500 0.0360163546713347 0 0 -0.00310649189195724 0.0391228465632919 PN1 I Tbv PN1 0.25 0
22 9000 0.840464081285472 0.252513691256794 0.438259920347642 0.0156192458869363 0.134071223794099 PN1 I Tbv PN1 0.25 0
23 9000 1.54179284227069 0.473235550089467 0.852043076071907 0.0780580070316483 0.138456209077672 PN1 I Tbv PN1 0.25 0
24 9000 2.35676372534657 0.820229212474712 1.3026260555583 0.148576433972738 0.0853320233408225 PN1 I Tbv PN1 0.25 0
25 9000 3.03836864782224 1.12944056248033 1.71800442980676 0.151175133013659 0.0397485225214957 PN1 I Tbv PN1 0.25 0
26 9000 3.79204838875327 1.48607252055681 2.15817418113014 0.128825686646749 0.0189760004195649 PN1 I Tbv PN1 0.25 0
27 9000 4.40392595161177 1.80075035751253 2.47115696158433 0.125902010325195 0.00611662218971761 PN1 I Tbv PN1 0.25 0
28 9000 4.8456429684663 1.93731432618313 2.80041413436875 0.107102354452318 0.00081215346210057 PN1 I Tbv PN1 0.25 0
29 9000 5.46943612238853 2.13681078723799 3.23122302843345 0.0998917288485833 0.00151057786849913 PN1 I Tbv PN1 0.25 0
30 9000 6.04525101247722 2.28952072993437 3.66864271345096 0.085259518514104 0.00182805057779599 PN1 I Tbv PN1 0.25 0
31 9000 6.53133837424293 2.4618174037253 3.98193151605141 0.0851299052306491 0.0024595492355795 PN1 I Tbv PN1 0.25 0
32 9000 6.89410320187532 2.68844435798676 4.11430216617403 0.0943752807151501 -0.00301860300061468 PN1 I Tbv PN1 0.25 0
33 9000 7.16138487258747 2.85773712842742 4.21687086089816 0.0872060453267581 -0.000429162064871753 PN1 I Tbv PN1 0.25 0
34 9000 7.42766973053124 2.9893327628432 4.36012514691738 0.0807924026306573 -0.00258058185999344 PN1 I Tbv PN1 0.25 0
35 9000 7.70373696350155 3.09868412106113 4.5245073334538 0.0812057267287973 -0.000660217742176377 PN1 I Tbv PN1 0.25 0
36 9000 8.0402207249568 3.23792401655669 4.72449390451999 0.0788076274397729 -0.00100482355963969 PN1 I Tbv PN1 0.25 0
37 9000 8.28584458040598 3.3490756751238 4.86839613573917 0.0679885937120916 0.000384175830925355 PN1 I Tbv PN1 0.25 0
38 9000 8.55562348682641 3.52379436285491 4.97393434077793 0.0592963784928515 -0.00140159529927467 PN1 I Tbv PN1 0.25 0
39 9000 8.82707411410163 3.68679652136876 5.08568847723606 0.0548222716265107 -0.000233156129700422 PN1 I Tbv PN1 0.25 0
40 9000 9.05848043428018 3.77345986435372 5.22354810150251 0.0623631504242959 -0.000890682000347079 PN1 I Tbv PN1 0.25 0
41 9000 9.34726963735427 3.87350057264198 5.41319280644236 0.0611372634815204 -0.000561005211586117 PN1 I Tbv PN1 0.25 0
20 1500 0.316531560202413 0.360479284747902 -0.0439477245454888 0 0 PN1 T1 Ebv GN1 0.25 1
21 6000 0.310244854327671 0.553120868508744 -0.242876014181073 0 0 PN1 T1 Ebv GN1 0.25 1
22 6000 1.23017605706152 1.30030418373199 -0.0701281266704693 0 0 PN1 T1 Ebv GN1 0.25 1
23 6000 2.02865770018617 1.90897629559658 0.119681404589591 0 0 PN1 T1 Ebv GN1 0.25 1
24 6000 2.85214783486739 2.74538297978521 0.106764855082184 0 0 PN1 T1 Ebv GN1 0.25 1
25 6000 3.51309339654967 3.43934910104229 0.073744295507378 0 0 PN1 T1 Ebv GN1 0.25 1
26 6000 3.96488751088453 4.15854129120585 -0.193653780321315 0 0 PN1 T1 Ebv GN1 0.25 1
27 6000 4.44340886983325 4.86045272531444 -0.417043855481199 0 0 PN1 T1 Ebv GN1 0.25 1
28 6000 5.05110957523588 5.46413747939636 -0.413027904160483 0 0 PN1 T1 Ebv GN1 0.25 1
29 6000 5.55451363972111 6.2591924348461 -0.704678795124992 0 0 PN1 T1 Ebv GN1 0.25 1
30 6000 5.98237066435169 6.93783731616818 -0.955466651816487 0 0 PN1 T1 Ebv GN1 0.25 1
31 6000 6.48915654743876 7.55732796479263 -1.06817141735387 0 0 PN1 T1 Ebv GN1 0.25 1
32 6000 6.98928336725133 8.29579529632627 -1.30651192907494 0 0 PN1 T1 Ebv GN1 0.25 1
33 6000 7.43557034481141 9.11932398789468 -1.68375364308327 0 0 PN1 T1 Ebv GN1 0.25 1
34 6000 7.93116990904048 9.65606359624559 -1.72489368720511 0 0 PN1 T1 Ebv GN1 0.25 1
35 6000 8.38599085772385 10.2271754661236 -1.8411846083998 0 0 PN1 T1 Ebv GN1 0.25 1
36 6000 8.75071452189662 10.8488933541081 -2.09817883221144 0 0 PN1 T1 Ebv GN1 0.25 1
37 6000 9.0774500465685 11.3728182107498 -2.29536816418133 0 0 PN1 T1 Ebv GN1 0.25 1
38 6000 9.49494325128777 11.7794576974475 -2.28451444615975 0 0 PN1 T1 Ebv GN1 0.25 1
39 6000 9.79668850451249 12.2067416097048 -2.41005310519235 0 0 PN1 T1 Ebv GN1 0.25 1
40 6000 10.1883968411087 12.614729773272 -2.42633293216335 0 0 PN1 T1 Ebv GN1 0.25 1
20 1500 -0.137777675193177 -0.0408954497784858 -0.0968822254146911 0 0 PN1 T1 Tbv GN1 0.25 1
21 6000 0.616124342679438 0.2085978116809 0.407526530998538 0 0 PN1 T1 Tbv GN1 0.25 1
22 6000 1.610173705486 0.398068912545378 1.21210479294062 0 0 PN1 T1 Tbv GN1 0.25 1
23 6000 2.37849480858129 0.661178953533345 1.71731585504795 0 0 PN1 T1 Tbv GN1 0.25 1
24 6000 3.21990240533242 1.07631600193465 2.14358640339777 0 0 PN1 T1 Tbv GN1 0.25 1
25 6000 3.8680212744907 1.26129841151896 2.60672286297173 0 0 PN1 T1 Tbv GN1 0.25 1
26 6000 4.31030824152123 1.56339980307208 2.74690843844915 0 0 PN1 T1 Tbv GN1 0.25 1
27 6000 4.79662164566235 1.73064085889145 3.0659807867709 0 0 PN1 T1 Tbv GN1 0.25 1
28 6000 5.42104471098273 1.96301579170783 3.4580289192749 0 0 PN1 T1 Tbv GN1 0.25 1
29 6000 5.94795506690905 2.10815273935348 3.83980232755557 0 0 PN1 T1 Tbv GN1 0.25 1
30 6000 6.35147475486884 2.35676624570993 3.99470850915891 0 0 PN1 T1 Tbv GN1 0.25 1
31 6000 6.86719237001834 2.57487583485146 4.29231653516688 0 0 PN1 T1 Tbv GN1 0.25 1
32 6000 7.31956484856824 2.76661985351025 4.55294499505799 0 0 PN1 T1 Tbv GN1 0.25 1
33 6000 7.77855176440996 3.05217627444631 4.72637548996365 0 0 PN1 T1 Tbv GN1 0.25 1
34 6000 8.3001264573453 3.16000431209872 5.14012214524658 0 0 PN1 T1 Tbv GN1 0.25 1
35 6000 8.75098738346641 3.37638391097577 5.37460347249064 0 0 PN1 T1 Tbv GN1 0.25 1
36 6000 9.10863913342154 3.62569408201491 5.48294505140663 0 0 PN1 T1 Tbv GN1 0.25 1
37 6000 9.46967114763021 3.79821372490327 5.67145742272694 0 0 PN1 T1 Tbv GN1 0.25 1
38 6000 9.83035375123363 3.80839904734473 6.0219547038889 0 0 PN1 T1 Tbv GN1 0.25 1
39 6000 10.1725443609623 3.96629675186765 6.20624760909463 0 0 PN1 T1 Tbv GN1 0.25 1
40 6000 10.565768551526 4.11192221301456 6.45384633851147 0 0 PN1 T1 Tbv GN1 0.25 1
20 4500 -0.105510520067471 0 0 -0.123854508274531 0.0183439882070601 PN1 T1 Ebv PN1 0.25 1
22 9000 0.844526560953027 0.451003288378207 -0.127531759473275 0.0346008647667987 0.486454167281296 PN1 T1 Ebv PN1 0.25 1
23 9000 1.77385069153872 0.899070489907923 -0.0355686942883693 0.50740486310509 0.402944032814072 PN1 T1 Ebv PN1 0.25 1
24 9000 2.69250796052063 1.66458957440279 -0.0193938799959276 0.842306536968475 0.205005729145291 PN1 T1 Ebv PN1 0.25 1
25 9000 3.3923770232902 2.2849139928519 0.0214585523783415 1.00564420660025 0.0803602714597076 PN1 T1 Ebv PN1 0.25 1
26 9000 3.95483238434987 2.9532876420165 -0.179885959121792 1.15495394175212 0.02647675970305 PN1 T1 Ebv PN1 0.25 1
27 9000 4.4700778000755 3.64541094415191 -0.418982858687024 1.23989499442862 0.00375472018199456 PN1 T1 Ebv PN1 0.25 1
28 9000 5.01996353302907 4.21706292030819 -0.367570414181044 1.17574044528886 -0.00526941838694082 PN1 T1 Ebv PN1 0.25 1
29 9000 5.59464401346749 5.09983822719072 -0.679410911280544 1.18387810774347 -0.00966141018615015 PN1 T1 Ebv PN1 0.25 1
30 9000 5.99404647599745 5.73572139989616 -0.894422429726825 1.15167833000176 0.00106917582635645 PN1 T1 Ebv PN1 0.25 1
31 9000 6.49455718571588 6.36047652280191 -1.00375915110695 1.1400261471677 -0.00218633314678684 PN1 T1 Ebv PN1 0.25 1
32 9000 6.95253921653945 7.09445772594075 -1.25221699080881 1.12971611480113 -0.0194176333936206 PN1 T1 Ebv PN1 0.25 1
33 9000 7.41793575246736 7.92653040612775 -1.61512364495919 1.12643176753597 -0.0199027762371714 PN1 T1 Ebv PN1 0.25 1
34 9000 7.91168243808593 8.54912768854969 -1.77027946012771 1.14456015094865 -0.0117259412846978 PN1 T1 Ebv PN1 0.25 1
35 9000 8.40101736244251 9.15152846001658 -1.85246867719726 1.10415747334672 -0.0021998937235285 PN1 T1 Ebv PN1 0.25 1
36 9000 8.720396652785 9.83634606755022 -2.12076335888364 1.01479759660165 -0.00998365248323532 PN1 T1 Ebv PN1 0.25 1
37 9000 9.07966567365422 10.412680548317 -2.31001966194684 0.969574264189869 0.00743052309423174 PN1 T1 Ebv PN1 0.25 1
38 9000 9.46443966479571 10.901256593672 -2.29465625779748 0.870202762444391 -0.012363433523214 PN1 T1 Ebv PN1 0.25 1
39 9000 9.81184535278396 11.440000998397 -2.42627183733795 0.804888717080518 -0.00677252535561123 PN1 T1 Ebv PN1 0.25 1
40 9000 10.1795826905036 11.9331069976797 -2.48398967567172 0.731848089667249 -0.00138272117155286 PN1 T1 Ebv PN1 0.25 1
41 9000 10.6343754317319 12.2811949387286 -2.25365945407055 0.610038997849667 -0.00319905077577408 PN1 T1 Ebv PN1 0.25 1
20 4500 0.0459258917310602 0 0 0.00225133132118571 0.0436745604098745 PN1 T1 Tbv PN1 0.25 1
22 9000 1.14683967303339 0.174644935845241 0.791915125817106 0.0156865704913539 0.164593040879687 PN1 T1 Tbv PN1 0.25 1
23 9000 2.11583276628066 0.417641206176708 1.42430476825259 0.089488893978043 0.184397897873316 PN1 T1 Tbv PN1 0.25 1
24 9000 3.05308543157682 0.825700105873873 1.90840981717288 0.206272315133334 0.112703193396726 PN1 T1 Tbv PN1 0.25 1
25 9000 3.7454349772649 1.01606731427288 2.46011979418221 0.218773807057663 0.0504740617521495 PN1 T1 Tbv PN1 0.25 1
26 9000 4.29816959496505 1.30649252023527 2.69699653497784 0.264655987030721 0.0300245527212136 PN1 T1 Tbv PN1 0.25 1
27 9000 4.80335142786589 1.52179982131739 2.97394746741454 0.289501556438038 0.0181025826959214 PN1 T1 Tbv PN1 0.25 1
28 9000 5.36525609466359 1.72941796134286 3.3873027251151 0.251253530748414 -0.00271812254278074 PN1 T1 Tbv PN1 0.25 1
29 9000 5.91758570432831 1.89991615677736 3.79879221557344 0.213673398634632 0.00520393334287737 PN1 T1 Tbv PN1 0.25 1
30 9000 6.31450944000648 2.1205897525253 3.97258122335582 0.2177283559424 0.00361010818295834 PN1 T1 Tbv PN1 0.25 1
31 9000 6.842509892423 2.3210672476165 4.28109481224698 0.235718237611223 0.00462959494830213 PN1 T1 Tbv PN1 0.25 1
32 9000 7.29709055475125 2.53751183672708 4.54005260284604 0.225425655086842 -0.00589953990872153 PN1 T1 Tbv PN1 0.25 1
33 9000 7.75827891583876 2.7993076662684 4.77139890524574 0.195836942805118 -0.00826459848048985 PN1 T1 Tbv PN1 0.25 1
34 9000 8.24818350912273 2.95845221103649 5.08890621125382 0.192644494592575 0.00818059223985354 PN1 T1 Tbv PN1 0.25 1
35 9000 8.76373386513293 3.20976472618088 5.35293792313126 0.193212563806204 0.00781865201458179 PN1 T1 Tbv PN1 0.25 1
36 9000 9.08046794727781 3.44297971609583 5.45664606686048 0.17847811138195 0.00236405293954314 PN1 T1 Tbv PN1 0.25 1
37 9000 9.43530460222419 3.64658057789084 5.61623398242569 0.169244130176731 0.00324591173093561 PN1 T1 Tbv PN1 0.25 1
38 9000 9.78147852776973 3.71425649744701 5.91142540654037 0.154456488369152 0.00134013541319144 PN1 T1 Tbv PN1 0.25 1
39 9000 10.138097883892 3.85500302106566 6.14832276169956 0.138534460997426 -0.00376235987066757 PN1 T1 Tbv PN1 0.25 1
40 9000 10.513901086484 3.99674258351633 6.37039845571323 0.143582580686253 0.00317746656814434 PN1 T1 Tbv PN1 0.25 1
41 9000 10.922807403705 4.06949891852309 6.72623046696074 0.128076887582836 -0.000998869361613382 PN1 T1 Tbv PN1 0.25 1
20 1500 -0.00319283051396759 0.0794026500563133 -0.0825954805702809 0 0 PN1 T2 Ebv GN1 0.25 1
21 6000 -2.54849282388959 0.0331954678198313 -2.58168829170942 0 0 PN1 T2 Ebv GN1 0.25 1
22 6000 -1.94746194739499 0.364137558047933 -2.31159950544293 0 0 PN1 T2 Ebv GN1 0.25 1
23 6000 -1.33415677240917 1.17670429668089 -2.51086106909007 0 0 PN1 T2 Ebv GN1 0.25 1
24 6000 -0.577233146280085 1.74032048214154 -2.31755362842163 0 0 PN1 T2 Ebv GN1 0.25 1
25 6000 -0.0511341745629941 2.50457644261816 -2.55571061718115 0 0 PN1 T2 Ebv GN1 0.25 1
26 6000 0.359135065024919 3.37656400571662 -3.0174289406917 0 0 PN1 T2 Ebv GN1 0.25 1
27 6000 0.859668604804589 4.05732443887847 -3.19765583407388 0 0 PN1 T2 Ebv GN1 0.25 1
28 6000 1.19320272102017 4.91410861091587 -3.7209058898957 0 0 PN1 T2 Ebv GN1 0.25 1
29 6000 1.50363850739969 5.27024700572378 -3.76660849832409 0 0 PN1 T2 Ebv GN1 0.25 1
30 6000 2.07547037804479 5.98249413748076 -3.90702375943596 0 0 PN1 T2 Ebv GN1 0.25 1
31 6000 2.44102371706386 6.47164609838602 -4.03062238132216 0 0 PN1 T2 Ebv GN1 0.25 1
32 6000 2.90440456892274 6.90502887138776 -4.00062430246503 0 0 PN1 T2 Ebv GN1 0.25 1
33 6000 3.24005658377315 7.41596651043702 -4.17590992666387 0 0 PN1 T2 Ebv GN1 0.25 1
34 6000 3.53527706324788 8.18808461994489 -4.652807556697 0 0 PN1 T2 Ebv GN1 0.25 1
35 6000 3.79391457009961 8.63028418610475 -4.83636961600514 0 0 PN1 T2 Ebv GN1 0.25 1
36 6000 4.1413360781529 8.99840103948067 -4.85706496132777 0 0 PN1 T2 Ebv GN1 0.25 1
37 6000 4.39597094127467 9.47357295920941 -5.07760201793474 0 0 PN1 T2 Ebv GN1 0.25 1
38 6000 4.81270770204956 9.76493179587873 -4.95222409382917 0 0 PN1 T2 Ebv GN1 0.25 1
39 6000 5.15881388468098 10.0980704965676 -4.93925661188658 0 0 PN1 T2 Ebv GN1 0.25 1
40 6000 5.48110261934969 10.2834701452375 -4.80236752588784 0 0 PN1 T2 Ebv GN1 0.25 1
20 1500 -0.0319206264542804 0.0350639421452481 -0.0669845685995285 0 0 PN1 T2 Tbv GN1 0.25 1
21 6000 0.392761813830539 0.116243602287315 0.276518211543224 0 0 PN1 T2 Tbv GN1 0.25 1
22 6000 1.09288631583415 0.209226848081561 0.883659467752588 0 0 PN1 T2 Tbv GN1 0.25 1
23 6000 1.6914517257352 0.333694366776997 1.3577573589582 0 0 PN1 T2 Tbv GN1 0.25 1
24 6000 2.44110775987058 0.628184573809993 1.81292318606058 0 0 PN1 T2 Tbv GN1 0.25 1
25 6000 3.02965051393272 0.927672353377509 2.10197816055521 0 0 PN1 T2 Tbv GN1 0.25 1
26 6000 3.3881557507105 1.1836157842301 2.2045399664804 0 0 PN1 T2 Tbv GN1 0.25 1
27 6000 3.91097048109906 1.39107882430535 2.51989165679371 0 0 PN1 T2 Tbv GN1 0.25 1
28 6000 4.23090822057093 1.44841543444571 2.78249278612522 0 0 PN1 T2 Tbv GN1 0.25 1
29 6000 4.55568050380513 1.52959006667906 3.02609043712607 0 0 PN1 T2 Tbv GN1 0.25 1
30 6000 5.08681927123158 1.70581168914297 3.38100758208862 0 0 PN1 T2 Tbv GN1 0.25 1
31 6000 5.46384006783278 1.95578218689511 3.50805788093766 0 0 PN1 T2 Tbv GN1 0.25 1
32 6000 5.93844035884343 2.07301242942151 3.86542792942192 0 0 PN1 T2 Tbv GN1 0.25 1
33 6000 6.32367178208734 2.35849277012345 3.96517901196389 0 0 PN1 T2 Tbv GN1 0.25 1
34 6000 6.63092003986144 2.5126612456053 4.11825879425614 0 0 PN1 T2 Tbv GN1 0.25 1
35 6000 6.85345359320723 2.61642118908302 4.23703240412421 0 0 PN1 T2 Tbv GN1 0.25 1
36 6000 7.13630570500226 2.74323763349865 4.39306807150361 0 0 PN1 T2 Tbv GN1 0.25 1
37 6000 7.37638730596889 2.89512520181875 4.48126210415013 0 0 PN1 T2 Tbv GN1 0.25 1
38 6000 7.81928646354122 3.1240784258182 4.69520803772302 0 0 PN1 T2 Tbv GN1 0.25 1
39 6000 8.1287069172265 3.23932445867411 4.88938245855239 0 0 PN1 T2 Tbv GN1 0.25 1
40 6000 8.34905471456673 3.32165664018086 5.02739807438587 0 0 PN1 T2 Tbv GN1 0.25 1
20 4500 0.00106427683798918 0 0 -0.00592972859585201 0.00699400543384119 PN1 T2 Ebv PN1 0.25 1
22 9000 -1.2504535731396 0.0103733282485 -1.25382033773657 -0.00215100662283581 -0.00485555702869672 PN1 T2 Ebv PN1 0.25 1
23 9000 -1.38763337486888 0.519193507007486 -1.99478386541736 0.0121975559161369 0.0757594276248575 PN1 T2 Ebv PN1 0.25 1
24 9000 -1.18398213434422 0.877862212293958 -2.10816195892536 0.00793994765931654 0.038377664627866 PN1 T2 Ebv PN1 0.25 1
25 9000 -0.889184997232243 1.59091138919231 -2.50749900999582 0.00419372523802772 0.0232088983332396 PN1 T2 Ebv PN1 0.25 1
26 9000 -0.55400072419831 2.37751852570611 -2.94404622999396 0.00278286477305477 0.00974411531648435 PN1 T2 Ebv PN1 0.25 1
27 9000 -0.102789104089092 3.132156243411 -3.24039884961286 0.00120495582497649 0.00424854628779066 PN1 T2 Ebv PN1 0.25 1
28 9000 0.168782057577509 3.94070092963496 -3.77356748939115 0.000150856197693867 0.00149776113600276 PN1 T2 Ebv PN1 0.25 1
29 9000 0.491637262200028 4.3108643644902 -3.82011464049882 1.07294347312571e-05 0.000876808773913325 PN1 T2 Ebv PN1 0.25 1
30 9000 1.0832026054667 4.99197614545468 -3.90939039225738 0.000101987096586368 0.000514865172811195 PN1 T2 Ebv PN1 0.25 1
31 9000 1.53279332476229 5.51898078778621 -3.98702857294139 0.000670847090748377 0.000170262826715923 PN1 T2 Ebv PN1 0.25 1
32 9000 1.97259819097351 6.02792176931274 -4.05610627262401 0.00071746507710969 6.52292076789867e-05 PN1 T2 Ebv PN1 0.25 1
33 9000 2.33231160221022 6.54635341152188 -4.21470037275758 0.000638724441854679 1.98390040645793e-05 PN1 T2 Ebv PN1 0.25 1
34 9000 2.58320887586546 7.21976649887016 -4.63714123216655 0.000546597084873655 3.70120769766703e-05 PN1 T2 Ebv PN1 0.25 1
35 9000 2.92359919882063 7.79958882452621 -4.87611988741294 0.000149486206853722 -1.92244994978371e-05 PN1 T2 Ebv PN1 0.25 1
36 9000 3.33807425266377 8.2332258833606 -4.89526542248364 0.000102300819008499 1.14909677974787e-05 PN1 T2 Ebv PN1 0.25 1
37 9000 3.67801428456783 8.81129458731661 -5.1334579748727 0.00015192936870739 2.57427552243415e-05 PN1 T2 Ebv PN1 0.25 1
38 9000 4.17397810297614 9.21389774073054 -5.0395488577572 -0.000358828127282823 -1.19518699157329e-05 PN1 T2 Ebv PN1 0.25 1
39 9000 4.63007883582924 9.61044489571906 -4.9799871616901 -0.000393164570294792 1.42663705813585e-05 PN1 T2 Ebv PN1 0.25 1
40 9000 5.04323443266957 9.90407206896711 -4.86016758615258 -0.000647011404581992 -2.3038740385885e-05 PN1 T2 Ebv PN1 0.25 1
41 9000 5.64934925709879 10.1439484053777 -4.49396015530632 -0.000616998548110372 -2.1994424504086e-05 PN1 T2 Ebv PN1 0.25 1
20 4500 0.0106402088180936 0 0 -0.00824923999086102 0.0188894488089546 PN1 T2 Tbv PN1 0.25 1
22 9000 0.730708229651324 0.0922813551204884 0.530670640695393 0.0117383130531662 0.0960179207822763 PN1 T2 Tbv PN1 0.25 1
23 9000 1.46333487784045 0.216791609794011 1.14478751059656 0.00479348242183242 0.0969622750280428 PN1 T2 Tbv PN1 0.25 1
24 9000 2.17471437615421 0.506248654737414 1.58260217255578 0.0301786299833055 0.0556849188777127 PN1 T2 Tbv PN1 0.25 1
25 9000 2.8280049058772 0.794360910490014 1.98192963961195 0.0254063721700036 0.0263079836052317 PN1 T2 Tbv PN1 0.25 1
26 9000 3.15960156820345 1.02339236080403 2.13489885447164 -0.00546998577535139 0.00678033870313526 PN1 T2 Tbv PN1 0.25 1
27 9000 3.70433515980209 1.24774776579254 2.45927479223067 -0.00102023640140228 -0.00166716181971263 PN1 T2 Tbv PN1 0.25 1
28 9000 4.04143238687162 1.32649835709989 2.73427924441393 -0.0271689061544611 0.0078236915122528 PN1 T2 Tbv PN1 0.25 1
29 9000 4.38714105092366 1.45236344147659 2.95920647717618 -0.0269608276590641 0.00253195992995316 PN1 T2 Tbv PN1 0.25 1
30 9000 4.91647694345884 1.58973254950873 3.32939703642155 -0.00588669447145104 0.0032340520000204 PN1 T2 Tbv PN1 0.25 1
31 9000 5.3707674415899 1.79877258125627 3.57622007943703 -0.0059836457921362 0.00175842668873614 PN1 T2 Tbv PN1 0.25 1
32 9000 5.77243309583318 1.94908541250213 3.82730076873794 0.00317778576472002 -0.0071308711716121 PN1 T2 Tbv PN1 0.25 1
33 9000 6.15395096910817 2.20919841058831 3.93327947412688 0.00540566513942218 0.00606741925356521 PN1 T2 Tbv PN1 0.25 1
34 9000 6.4773235946041 2.38022483889424 4.07638312244316 0.0167217497484765 0.00399388351821825 PN1 T2 Tbv PN1 0.25 1
35 9000 6.69579893653028 2.49448111780446 4.19852752502959 0.00792924397805462 -0.00513895028182771 PN1 T2 Tbv PN1 0.25 1
36 9000 6.97059964398784 2.62354554327351 4.36800247364847 -0.0146277999757366 -0.00632057295840836 PN1 T2 Tbv PN1 0.25 1
37 9000 7.23461802851906 2.80034193881057 4.45693702207797 -0.0204994142600524 -0.00216151810942875 PN1 T2 Tbv PN1 0.25 1
38 9000 7.65480944236613 2.99361975377947 4.66993437711306 -0.00576581976630528 -0.00297886876010315 PN1 T2 Tbv PN1 0.25 1
39 9000 8.01439150280742 3.14109660841021 4.88078471949786 -0.00926919607791573 0.0017793709772696 PN1 T2 Tbv PN1 0.25 1
40 9000 8.25107577306377 3.23894529024023 5.02285203310661 -0.0119198628101985 0.00119831252712734 PN1 T2 Tbv PN1 0.25 1
41 9000 8.53382455619237 3.33733505769829 5.1850184745584 0.00808204997328027 0.00338897396239206 PN1 T2 Tbv PN1 0.25 1
20 1500 0.156669364844223 0.219940967402108 -0.0632716025578849 0 0 PN1 I Ebv GN1 0.25 1
21 6000 -1.11912398478096 0.293158168164287 -1.41228215294525 0 0 PN1 I Ebv GN1 0.25 1
22 6000 -0.358642945166737 0.832220870889961 -1.1908638160567 0 0 PN1 I Ebv GN1 0.25 1
23 6000 0.347250463888498 1.54284029613874 -1.19558983225024 0 0 PN1 I Ebv GN1 0.25 1
24 6000 1.13745734429365 2.24285173096338 -1.10539438666972 0 0 PN1 I Ebv GN1 0.25 1
25 6000 1.73097961099334 2.97196277183022 -1.24098316083689 0 0 PN1 I Ebv GN1 0.25 1
26 6000 2.16201128795473 3.76755264846124 -1.60554136050651 0 0 PN1 I Ebv GN1 0.25 1
27 6000 2.65153873731892 4.45888858209646 -1.80734984477754 0 0 PN1 I Ebv GN1 0.25 1
28 6000 3.12215614812803 5.18912304515612 -2.06696689702809 0 0 PN1 I Ebv GN1 0.25 1
29 6000 3.5290760735604 5.76471972028494 -2.23564364672454 0 0 PN1 I Ebv GN1 0.25 1
30 6000 4.02892052119824 6.46016572682447 -2.43124520562623 0 0 PN1 I Ebv GN1 0.25 1
31 6000 4.46509013225131 7.01448703158932 -2.54939689933801 0 0 PN1 I Ebv GN1 0.25 1
32 6000 4.94684396808703 7.60041208385702 -2.65356811576998 0 0 PN1 I Ebv GN1 0.25 1
33 6000 5.33781346429228 8.26764524916585 -2.92983178487357 0 0 PN1 I Ebv GN1 0.25 1
34 6000 5.73322348614418 8.92207410809524 -3.18885062195106 0 0 PN1 I Ebv GN1 0.25 1
35 6000 6.08995271391173 9.4287298261142 -3.33877711220247 0 0 PN1 I Ebv GN1 0.25 1
36 6000 6.44602530002476 9.92364719679436 -3.47762189676961 0 0 PN1 I Ebv GN1 0.25 1
37 6000 6.73671049392159 10.4231955849796 -3.68648509105804 0 0 PN1 I Ebv GN1 0.25 1
38 6000 7.15382547666867 10.7721947466631 -3.61836926999446 0 0 PN1 I Ebv GN1 0.25 1
39 6000 7.47775119459673 11.1524060531362 -3.67465485853946 0 0 PN1 I Ebv GN1 0.25 1
40 6000 7.83474973022918 11.4490999592548 -3.6143502290256 0 0 PN1 I Ebv GN1 0.25 1
20 1500 -0.0848491508237287 -0.00291575381661883 -0.0819333970071098 0 0 PN1 I Tbv GN1 0.25 1
21 6000 0.504443078254988 0.162420706984107 0.342022371270881 0 0 PN1 I Tbv GN1 0.25 1
